Date,Region,Admissions,TestPositivity,Beds,ICU,Confirmed,Deaths,People_Tested
2020-07-18,Macoupin,,,,,86.0,3.0,7223.0
2020-07-18,Macon,,,,,270.0,22.0,11929.0
2020-07-18,Logan,,,,,41.0,0.0,5241.0
2020-07-19,Clinton,,,,,268.0,16.0,5065.0
2020-07-19,Chicago,,,,,56963.0,2728.0,557268.0
2020-07-19,Christian,,,,,55.0,4.0,3583.0
2020-07-19,Clark,,,,,49.0,0.0,1481.0
2020-07-19,Clay,,,,,8.0,0.0,1430.0
2020-07-19,Champaign,,,,,1209.0,17.0,50853.0
2020-07-19,Coles,,,,,235.0,17.0,8338.0
2020-07-19,DuPage,,,,,10196.0,497.0,141793.0
2020-07-19,Crawford,,,,,24.0,0.0,1252.0
2020-07-19,Cumberland,,,,,36.0,1.0,1429.0
2020-07-19,De Witt,,,,,20.0,0.0,1400.0
2020-07-19,DeKalb,,,,,699.0,23.0,12607.0
2020-07-19,Douglas,,,,,76.0,0.0,2509.0
2020-07-19,Edgar,,,,,21.0,0.0,1540.0
2020-07-19,Edwards,,,,,5.0,0.0,336.0
2020-07-19,Effingham,,,,,42.0,1.0,3707.0
2020-07-19,Cass,,,,,152.0,10.0,2316.0
2020-07-19,Cook,,,,,41707.0,2048.0,461082.0
2020-07-19,Carroll,,,,,23.0,2.0,1132.0
2020-07-19,Fayette,,,,,35.0,3.0,2082.0
2020-07-19,Bureau,,,,,53.0,2.0,3172.0
2020-07-19,Region 1: North West,5.0,0.04499151103565365,0.450669486,0.529839884,,,
2020-07-19,Region 2: North Central,8.0,0.03867991483321505,0.396691306,0.523354565,,,
2020-07-19,Region 3: Central West,5.0,0.031309297912713474,0.389411765,0.3625,,,
2020-07-19,Region 4: Greater St. Louis,6.0,0.08700764256319812,0.372996795,0.472375691,,,
2020-07-19,Region 5: South East,2.0,0.08461538461538462,0.526128869,0.585858586,,,
2020-07-19,Region 6: Central East,4.0,0.03385340005887548,0.421004843,0.494382022,,,
2020-07-19,Region 7: Burbs/Far South,8.0,0.0502283105022831,0.296747967,0.346743295,,,
2020-07-19,Region 8: Burbs/Far West,14.0,0.04757810260819719,0.349580713,0.498839907,,,
2020-07-19,Calhoun,,,,,2.0,0.0,360.0
2020-07-19,Region 9: Burbs/Far North,8.0,0.045454545454545456,0.437554585,0.549095607,,,
2020-07-19,Region 11: Chicago,31.0,0.03799411538953563,0.313874034,0.423868313,,,
2020-07-19,Region 6 w/o UIUC,,0.03385340005887548,,,,,
2020-07-19,Illinois,,,,,161575.0,7295.0,2244511.0
2020-07-19,Adams,,,,,252.0,1.0,13084.0
2020-07-19,Alexander,,,,,32.0,0.0,837.0
2020-07-19,Bond,,,,,26.0,2.0,1678.0
2020-07-19,Boone,,,,,649.0,21.0,7118.0
2020-07-19,Brown,,,,,11.0,0.0,602.0
2020-07-19,Region 10: Burbs/Near-In,24.0,0.050630810092961484,0.302912116,0.401561858,,,
2020-07-19,Ford,,,,,32.0,1.0,1934.0
2020-07-19,Sangamon,,,,,656.0,33.0,42653.0
2020-07-19,Fulton,,,,,18.0,0.0,3577.0
2020-07-19,Pike,,,,,9.0,0.0,1151.0
2020-07-19,Pulaski,,,,,87.0,0.0,674.0
2020-07-19,Putnam,,,,,2.0,0.0,353.0
2020-07-19,Randolph,,,,,363.0,7.0,4594.0
2020-07-19,Richland,,,,,10.0,0.0,2040.0
2020-07-19,Rock Island,,,,,1344.0,30.0,27554.0
2020-07-19,Saline,,,,,45.0,0.0,2268.0
2020-07-19,Schuyler,,,,,14.0,0.0,742.0
2020-07-19,Scott,,,,,1.0,0.0,637.0
2020-07-19,Shelby,,,,,29.0,1.0,2377.0
2020-07-19,St. Clair,,,,,2722.0,150.0,31444.0
2020-07-19,Stark,,,,,7.0,0.0,736.0
2020-07-19,Stephenson,,,,,289.0,6.0,6104.0
2020-07-19,Tazewell,,,,,221.0,8.0,19254.0
2020-07-19,Unassigned,,,,,32.0,0.0,45917.0
2020-07-19,Piatt,,,,,26.0,0.0,2642.0
2020-07-19,Union,,,,,231.0,21.0,2824.0
2020-07-19,Perry,,,,,67.0,1.0,2465.0
2020-07-19,Out Of State,,,,,1.0,0.0,22821.0
2020-07-19,Madison,,,,,1478.0,71.0,28123.0
2020-07-19,Marion,,,,,89.0,0.0,4164.0
2020-07-19,Marshall,,,,,15.0,0.0,1253.0
2020-07-19,Mason,,,,,36.0,0.0,1877.0
2020-07-19,Massac,,,,,19.0,0.0,1296.0
2020-07-19,McDonough,,,,,115.0,15.0,3139.0
2020-07-19,McHenry,,,,,2463.0,107.0,32825.0
2020-07-19,McLean,,,,,386.0,15.0,19097.0
2020-07-19,Menard,,,,,34.0,0.0,1943.0
2020-07-19,Mercer,,,,,34.0,0.0,1712.0
2020-07-19,Monroe,,,,,192.0,13.0,2850.0
2020-07-19,Montgomery,,,,,106.0,2.0,4824.0
2020-07-19,Morgan,,,,,145.0,5.0,5723.0
2020-07-19,Moultrie,,,,,29.0,0.0,1489.0
2020-07-19,Ogle,,,,,338.0,5.0,6258.0
2020-07-19,Peoria,,,,,824.0,31.0,30682.0
2020-07-19,Vermilion,,,,,121.0,2.0,8661.0
2020-07-19,Pope,,,,,2.0,0.0,208.0
2020-07-19,Warren,,,,,152.0,0.0,1437.0
2020-07-19,Johnson,,,,,38.0,0.0,1018.0
2020-07-19,Jo Daviess,,,,,64.0,1.0,2252.0
2020-07-19,Jersey,,,,,52.0,1.0,1722.0
2020-07-19,Jefferson,,,,,130.0,17.0,3774.0
2020-07-19,Jasper,,,,,49.0,7.0,1155.0
2020-07-19,Jackson,,,,,400.0,19.0,7373.0
2020-07-19,Iroquois,,,,,181.0,5.0,4669.0
2020-07-19,Kane,,,,,8361.0,289.0,78716.0
2020-07-19,Henry,,,,,143.0,1.0,6257.0
2020-07-19,Hardin,,,,,5.0,0.0,307.0
2020-07-19,Hancock,,,,,22.0,1.0,2583.0
2020-07-19,Hamilton,,,,,9.0,0.0,551.0
2020-07-19,Grundy,,,,,214.0,5.0,4950.0
2020-07-19,Wabash,,,,,23.0,0.0,922.0
2020-07-19,Greene,,,,,13.0,0.0,1208.0
2020-07-19,Gallatin,,,,,15.0,0.0,276.0
2020-07-19,Henderson,,,,,8.0,0.0,483.0
2020-07-19,Kankakee,,,,,1504.0,66.0,23270.0
2020-07-19,Franklin,,,,,71.0,0.0,4060.0
2020-07-19,Knox,,,,,190.0,0.0,5117.0
2020-07-19,Wayne,,,,,25.0,1.0,1443.0
2020-07-19,Washington,,,,,31.0,0.0,1123.0
2020-07-19,White,,,,,28.0,0.0,1146.0
2020-07-19,Whiteside,,,,,233.0,16.0,5979.0
2020-07-19,Will,,,,,7652.0,333.0,98566.0
2020-07-19,Williamson,,,,,201.0,4.0,8819.0
2020-07-19,Kendall,,,,,1125.0,21.0,15250.0
2020-07-19,Woodford,,,,,64.0,3.0,3855.0
2020-07-19,Winnebago,,,,,3342.0,108.0,43163.0
2020-07-19,Macon,,,,,275.0,22.0,12040.0
2020-07-19,Logan,,,,,43.0,0.0,5350.0
2020-07-19,Livingston,,,,,60.0,2.0,3719.0
2020-07-19,Lee,,,,,117.0,2.0,3096.0
2020-07-19,Lawrence,,,,,23.0,0.0,1520.0
2020-07-19,LaSalle,,,,,328.0,18.0,11641.0
2020-07-19,Lake,,,,,10818.0,433.0,116325.0
2020-07-19,Macoupin,,,,,86.0,3.0,7349.0
2020-07-20,Carroll,,,,,23.0,2.0,1143.0
2020-07-20,Cass,,,,,156.0,11.0,2337.0
2020-07-20,Calhoun,,,,,2.0,0.0,365.0
2020-07-20,Champaign,,,,,1249.0,17.0,52555.0
2020-07-20,Chicago,,,,,57150.0,2728.0,565083.0
2020-07-20,Cumberland,,,,,36.0,1.0,1462.0
2020-07-20,Clark,,,,,50.0,0.0,1541.0
2020-07-20,Clay,,,,,8.0,0.0,1455.0
2020-07-20,Clinton,,,,,271.0,17.0,5140.0
2020-07-20,Coles,,,,,249.0,17.0,8624.0
2020-07-20,Cook,,,,,41902.0,2049.0,467104.0
2020-07-20,Crawford,,,,,26.0,0.0,1272.0
2020-07-20,Bureau,,,,,53.0,2.0,3197.0
2020-07-20,De Witt,,,,,21.0,0.0,1435.0
2020-07-20,Christian,,,,,55.0,4.0,3764.0
2020-07-20,Brown,,,,,11.0,0.0,604.0
2020-07-20,Region 11: Chicago,30.0,0.03607683898172732,0.333853238,0.431216931,,,
2020-07-20,Bond,,,,,25.0,1.0,1728.0
2020-07-20,DeKalb,,,,,710.0,23.0,12687.0
2020-07-20,Region 2: North Central,7.0,0.030660377358490566,0.423618444,0.503184713,,,
2020-07-20,Region 3: Central West,5.0,0.06029684601113173,0.401116662,0.366666667,,,
2020-07-20,Region 4: Greater St. Louis,7.0,0.0749063670411985,0.418707346,0.522222222,,,
2020-07-20,Region 5: South East,2.0,0.044009779951100246,0.540733198,0.585858586,,,
2020-07-20,Region 6: Central East,4.0,0.025794564716720404,0.444040036,0.479400749,,,
2020-07-20,Boone,,,,,656.0,21.0,7209.0
2020-07-20,Region 7: Burbs/Far South,9.0,0.05988455988455989,0.326422764,0.381226054,,,
2020-07-20,Region 9: Burbs/Far North,8.0,0.047280334728033474,0.445997089,0.568475452,,,
2020-07-20,Region 10: Burbs/Near-In,26.0,0.05370885868675291,0.311577851,0.41676942,,,
2020-07-20,Region 6 w/o UIUC,,0.02705314009661836,,,,,
2020-07-20,Illinois,,,,,162748.0,7301.0,2279109.0
2020-07-20,Adams,,,,,285.0,1.0,13488.0
2020-07-20,Alexander,,,,,32.0,0.0,842.0
2020-07-20,Region 8: Burbs/Far West,14.0,0.04398003742981909,0.361586858,0.514307811,,,
2020-07-20,Region 1: North West,5.0,0.04328358208955224,0.450317125,0.528384279,,,
2020-07-20,Douglas,,,,,80.0,0.0,2607.0
2020-07-20,Edgar,,,,,23.0,0.0,1562.0
2020-07-20,Randolph,,,,,370.0,7.0,4651.0
2020-07-20,Putnam,,,,,2.0,0.0,355.0
2020-07-20,Pulaski,,,,,88.0,0.0,683.0
2020-07-20,Pope,,,,,2.0,0.0,214.0
2020-07-20,Pike,,,,,9.0,0.0,1174.0
2020-07-20,Piatt,,,,,30.0,0.0,2743.0
2020-07-20,Perry,,,,,68.0,1.0,2500.0
2020-07-20,Peoria,,,,,838.0,32.0,31252.0
2020-07-20,Out Of State,,,,,3.0,0.0,23110.0
2020-07-20,Richland,,,,,10.0,0.0,2060.0
2020-07-20,Ogle,,,,,339.0,5.0,6325.0
2020-07-20,Morgan,,,,,145.0,5.0,5772.0
2020-07-20,Montgomery,,,,,106.0,2.0,4896.0
2020-07-20,Monroe,,,,,198.0,13.0,3050.0
2020-07-20,DuPage,,,,,10317.0,498.0,144603.0
2020-07-20,Menard,,,,,35.0,0.0,1983.0
2020-07-20,McLean,,,,,404.0,15.0,19670.0
2020-07-20,McHenry,,,,,2480.0,107.0,33345.0
2020-07-20,McDonough,,,,,118.0,15.0,3186.0
2020-07-20,Massac,,,,,22.0,0.0,1332.0
2020-07-20,Moultrie,,,,,30.0,0.0,1530.0
2020-07-20,Mason,,,,,36.0,0.0,1893.0
2020-07-20,Rock Island,,,,,1344.0,30.0,27903.0
2020-07-20,Sangamon,,,,,671.0,33.0,43572.0
2020-07-20,Woodford,,,,,65.0,3.0,3931.0
2020-07-20,Winnebago,,,,,3362.0,108.0,43833.0
2020-07-20,Williamson,,,,,213.0,4.0,9133.0
2020-07-20,Will,,,,,7687.0,335.0,99930.0
2020-07-20,Whiteside,,,,,234.0,16.0,6029.0
2020-07-20,White,,,,,31.0,0.0,1171.0
2020-07-20,Wayne,,,,,27.0,1.0,1453.0
2020-07-20,Washington,,,,,35.0,0.0,1153.0
2020-07-20,Warren,,,,,153.0,0.0,1456.0
2020-07-20,Saline,,,,,56.0,0.0,2345.0
2020-07-20,Wabash,,,,,23.0,0.0,927.0
2020-07-20,Union,,,,,237.0,21.0,2875.0
2020-07-20,Unassigned,,,,,38.0,0.0,46118.0
2020-07-20,Tazewell,,,,,226.0,8.0,19520.0
2020-07-20,Stephenson,,,,,289.0,6.0,6207.0
2020-07-20,Stark,,,,,6.0,0.0,742.0
2020-07-20,St. Clair,,,,,2767.0,150.0,32101.0
2020-07-20,Shelby,,,,,29.0,1.0,2407.0
2020-07-20,Scott,,,,,1.0,0.0,645.0
2020-07-20,Schuyler,,,,,14.0,0.0,748.0
2020-07-20,Vermilion,,,,,130.0,2.0,8954.0
2020-07-20,Marshall,,,,,15.0,0.0,1262.0
2020-07-20,Mercer,,,,,34.0,0.0,1737.0
2020-07-20,Madison,,,,,1534.0,71.0,28755.0
2020-07-20,Jo Daviess,,,,,66.0,1.0,2298.0
2020-07-20,Jersey,,,,,54.0,1.0,1733.0
2020-07-20,Jefferson,,,,,136.0,17.0,3898.0
2020-07-20,Jasper,,,,,49.0,7.0,1166.0
2020-07-20,Marion,,,,,93.0,0.0,4246.0
2020-07-20,Iroquois,,,,,181.0,5.0,4776.0
2020-07-20,Henry,,,,,146.0,1.0,6407.0
2020-07-20,Henderson,,,,,8.0,0.0,493.0
2020-07-20,Hardin,,,,,6.0,0.0,312.0
2020-07-20,Johnson,,,,,42.0,0.0,1057.0
2020-07-20,Hancock,,,,,22.0,1.0,2710.0
2020-07-20,Grundy,,,,,213.0,5.0,5017.0
2020-07-20,Greene,,,,,13.0,0.0,1227.0
2020-07-20,Gallatin,,,,,21.0,0.0,290.0
2020-07-20,Fulton,,,,,20.0,0.0,3642.0
2020-07-20,Franklin,,,,,78.0,0.0,4179.0
2020-07-20,Ford,,,,,33.0,1.0,1988.0
2020-07-20,Fayette,,,,,38.0,3.0,2103.0
2020-07-20,Effingham,,,,,42.0,1.0,3805.0
2020-07-20,Edwards,,,,,5.0,0.0,340.0
2020-07-20,Hamilton,,,,,11.0,0.0,567.0
2020-07-20,Kane,,,,,8406.0,289.0,79399.0
2020-07-20,Jackson,,,,,420.0,19.0,7566.0
2020-07-20,Kendall,,,,,1126.0,21.0,15366.0
2020-07-20,Macoupin,,,,,89.0,3.0,7433.0
2020-07-20,Macon,,,,,282.0,22.0,12271.0
2020-07-20,Logan,,,,,51.0,0.0,5471.0
2020-07-20,Kankakee,,,,,1516.0,66.0,23876.0
2020-07-20,Lee,,,,,117.0,2.0,3155.0
2020-07-20,Lawrence,,,,,27.0,0.0,1629.0
2020-07-20,LaSalle,,,,,343.0,18.0,11832.0
2020-07-20,Lake,,,,,10896.0,433.0,117893.0
2020-07-20,Knox,,,,,193.0,0.0,5322.0
2020-07-20,Livingston,,,,,60.0,2.0,3764.0
2020-07-21,Region 3: Central West,5.0,0.03629595160539786,0.389964789,0.372340426,,,
2020-07-21,Clay,,,,,9.0,0.0,1469.0
2020-07-21,Clark,,,,,50.0,0.0,1571.0
2020-07-21,Christian,,,,,56.0,4.0,3793.0
2020-07-21,Chicago,,,,,57342.0,2732.0,571490.0
2020-07-21,Champaign,,,,,1263.0,17.0,53694.0
2020-07-21,Cass,,,,,157.0,11.0,2362.0
2020-07-21,Carroll,,,,,24.0,2.0,1156.0
2020-07-21,Calhoun,,,,,4.0,0.0,367.0
2020-07-21,Bureau,,,,,57.0,2.0,3224.0
2020-07-21,Brown,,,,,11.0,0.0,614.0
2020-07-21,Boone,,,,,659.0,21.0,7237.0
2020-07-21,Bond,,,,,28.0,1.0,1743.0
2020-07-21,Region 4: Greater St. Louis,7.0,0.06937095825984715,0.40071062,0.517333333,,,
2020-07-21,Alexander,,,,,32.0,0.0,842.0
2020-07-21,Illinois,,,,,163703.0,7324.0,2308854.0
2020-07-21,Region 6 w/o UIUC,,0.03749406739439962,,,,,
2020-07-21,Clinton,,,,,273.0,17.0,5180.0
2020-07-21,Region 11: Chicago,31.0,0.043733028440760324,0.322489602,0.427101705,,,
2020-07-21,Region 10: Burbs/Near-In,25.0,0.052236609770453205,0.300407951,0.400082576,,,
2020-07-21,Region 9: Burbs/Far North,7.0,0.04550379198266522,0.423244975,0.566233766,,,
2020-07-21,Region 8: Burbs/Far West,13.0,0.03951206576504906,0.358391608,0.497293117,,,
2020-07-21,Region 7: Burbs/Far South,9.0,0.05669050051072523,0.330894309,0.394636015,,,
2020-07-21,Region 6: Central East,4.0,0.026358084217293475,0.430568216,0.471910112,,,
2020-07-21,Region 5: South East,2.0,0.05930470347648262,0.524808184,0.545454545,,,
2020-07-21,Region 1: North West,5.0,0.049429657794676805,0.441860465,0.540029112,,,
2020-07-21,Region 2: North Central,7.0,0.03720577069096431,0.415170715,0.488322718,,,
2020-07-21,Adams,,,,,289.0,1.0,13628.0
2020-07-21,Coles,,,,,255.0,17.0,8786.0
2020-07-21,Montgomery,,,,,107.0,2.0,4949.0
2020-07-21,Crawford,,,,,26.0,0.0,1310.0
2020-07-21,Richland,,,,,9.0,0.0,2094.0
2020-07-21,Randolph,,,,,369.0,7.0,4660.0
2020-07-21,Putnam,,,,,3.0,0.0,357.0
2020-07-21,Pulaski,,,,,88.0,0.0,683.0
2020-07-21,Pope,,,,,2.0,0.0,218.0
2020-07-21,Pike,,,,,9.0,0.0,1185.0
2020-07-21,Piatt,,,,,31.0,0.0,2802.0
2020-07-21,Perry,,,,,70.0,1.0,2523.0
2020-07-21,Rock Island,,,,,1355.0,30.0,28185.0
2020-07-21,Peoria,,,,,852.0,32.0,31426.0
2020-07-21,Moultrie,,,,,33.0,0.0,1558.0
2020-07-21,Morgan,,,,,145.0,5.0,5819.0
2020-07-21,Monroe,,,,,199.0,13.0,3061.0
2020-07-21,Mercer,,,,,38.0,0.0,1753.0
2020-07-21,Menard,,,,,35.0,0.0,1999.0
2020-07-21,McLean,,,,,408.0,15.0,19932.0
2020-07-21,McHenry,,,,,2510.0,109.0,33866.0
2020-07-21,McDonough,,,,,118.0,15.0,3260.0
2020-07-21,Ogle,,,,,344.0,5.0,6381.0
2020-07-21,Saline,,,,,59.0,0.0,2362.0
2020-07-21,Sangamon,,,,,692.0,33.0,44063.0
2020-07-21,Schuyler,,,,,14.0,0.0,756.0
2020-07-21,Woodford,,,,,64.0,3.0,3963.0
2020-07-21,Winnebago,,,,,3365.0,111.0,44091.0
2020-07-21,Williamson,,,,,211.0,4.0,9206.0
2020-07-21,Will,,,,,7762.0,336.0,101111.0
2020-07-21,Whiteside,,,,,241.0,16.0,6071.0
2020-07-21,White,,,,,32.0,0.0,1177.0
2020-07-21,Wayne,,,,,27.0,1.0,1457.0
2020-07-21,Washington,,,,,35.0,0.0,1170.0
2020-07-21,Warren,,,,,154.0,0.0,1463.0
2020-07-21,Wabash,,,,,24.0,0.0,932.0
2020-07-21,Vermilion,,,,,137.0,2.0,9201.0
2020-07-21,Union,,,,,241.0,21.0,2894.0
2020-07-21,Unassigned,,,,,37.0,0.0,46296.0
2020-07-21,Tazewell,,,,,235.0,8.0,19656.0
2020-07-21,Stephenson,,,,,290.0,6.0,6268.0
2020-07-21,Stark,,,,,6.0,0.0,747.0
2020-07-21,St. Clair,,,,,2794.0,151.0,32341.0
2020-07-21,Shelby,,,,,29.0,1.0,2429.0
2020-07-21,Scott,,,,,2.0,0.0,649.0
2020-07-21,Massac,,,,,22.0,0.0,1343.0
2020-07-21,Mason,,,,,36.0,0.0,1906.0
2020-07-21,Out Of State,,,,,2.0,0.0,23572.0
2020-07-21,Marion,,,,,96.0,0.0,4352.0
2020-07-21,Hardin,,,,,7.0,0.0,313.0
2020-07-21,Hancock,,,,,22.0,1.0,2715.0
2020-07-21,Hamilton,,,,,11.0,0.0,570.0
2020-07-21,Cook,,,,,42122.0,2056.0,473209.0
2020-07-21,Grundy,,,,,215.0,5.0,5142.0
2020-07-21,Greene,,,,,13.0,0.0,1233.0
2020-07-21,Gallatin,,,,,21.0,0.0,294.0
2020-07-21,Fulton,,,,,21.0,0.0,3690.0
2020-07-21,Marshall,,,,,15.0,0.0,1271.0
2020-07-21,Ford,,,,,33.0,1.0,2002.0
2020-07-21,Fayette,,,,,39.0,3.0,2119.0
2020-07-21,Effingham,,,,,46.0,1.0,3851.0
2020-07-21,Edwards,,,,,6.0,0.0,341.0
2020-07-21,Edgar,,,,,18.0,0.0,1581.0
2020-07-21,DuPage,,,,,10414.0,500.0,147063.0
2020-07-21,Douglas,,,,,84.0,0.0,2671.0
2020-07-21,DeKalb,,,,,717.0,23.0,12804.0
2020-07-21,De Witt,,,,,24.0,0.0,1460.0
2020-07-21,Cumberland,,,,,37.0,1.0,1489.0
2020-07-21,Henderson,,,,,8.0,0.0,495.0
2020-07-21,Henry,,,,,146.0,1.0,6492.0
2020-07-21,Franklin,,,,,79.0,0.0,4217.0
2020-07-21,Jackson,,,,,420.0,19.0,7618.0
2020-07-21,Iroquois,,,,,181.0,5.0,4821.0
2020-07-21,Macon,,,,,282.0,22.0,12386.0
2020-07-21,Logan,,,,,55.0,0.0,5575.0
2020-07-21,Livingston,,,,,61.0,2.0,3787.0
2020-07-21,Madison,,,,,1540.0,71.0,28957.0
2020-07-21,Lawrence,,,,,28.0,0.0,1637.0
2020-07-21,LaSalle,,,,,350.0,18.0,11946.0
2020-07-21,Lake,,,,,10963.0,434.0,119763.0
2020-07-21,Lee,,,,,119.0,2.0,3222.0
2020-07-21,Macoupin,,,,,95.0,3.0,7536.0
2020-07-21,Kendall,,,,,1132.0,21.0,15593.0
2020-07-21,Kankakee,,,,,1517.0,66.0,24082.0
2020-07-21,Kane,,,,,8433.0,291.0,80138.0
2020-07-21,Johnson,,,,,42.0,0.0,1065.0
2020-07-21,Jo Daviess,,,,,70.0,1.0,2326.0
2020-07-21,Jersey,,,,,54.0,1.0,1744.0
2020-07-21,Jefferson,,,,,137.0,17.0,3932.0
2020-07-21,Knox,,,,,196.0,0.0,5368.0
2020-07-21,Jasper,,,,,49.0,7.0,1185.0
2020-07-22,Illinois,,,,,165301.0,7347.0,2348487.0
2020-07-22,Adams,,,,,286.0,1.0,13921.0
2020-07-22,Alexander,,,,,32.0,0.0,850.0
2020-07-22,Carroll,,,,,24.0,2.0,1185.0
2020-07-22,Boone,,,,,663.0,21.0,7306.0
2020-07-22,Brown,,,,,11.0,0.0,658.0
2020-07-22,Calhoun,,,,,3.0,0.0,369.0
2020-07-22,Bond,,,,,29.0,1.0,1834.0
2020-07-22,Bureau,,,,,62.0,2.0,3350.0
2020-07-22,Region 4: Greater St. Louis,7.0,0.07258460029426189,0.366731141,0.465648855,,,
2020-07-22,Region 11: Chicago,32.0,0.048700510080155454,0.299168152,0.406525573,,,
2020-07-22,Region 10: Burbs/Near-In,25.0,0.05230987917555082,0.284114583,0.392368312,,,
2020-07-22,Region 9: Burbs/Far North,7.0,0.04934687953555878,0.397260274,0.548302872,,,
2020-07-22,Region 8: Burbs/Far West,14.0,0.04700162074554295,0.338055264,0.481051817,,,
2020-07-22,Region 7: Burbs/Far South,9.0,0.0655581947743468,0.324390244,0.379310345,,,
2020-07-22,Region 6: Central East,5.0,0.02591283863368669,0.397564688,0.462546816,,,
2020-07-22,Region 5: South East,2.0,0.05714285714285714,0.508213552,0.525252525,,,
2020-07-22,Region 3: Central West,4.0,0.03356528857961523,0.394659624,0.404347826,,,
2020-07-22,Region 2: North Central,8.0,0.040354631611128094,0.39000352,0.479277365,,,
2020-07-22,Region 1: North West,5.0,0.051115910727141826,0.42670895,0.540029112,,,
2020-07-22,Cass,,,,,160.0,11.0,2403.0
2020-07-22,Region 6 w/o UIUC,,0.030175438596491227,,,,,
2020-07-22,Champaign,,,,,1293.0,17.0,55500.0
2020-07-22,Chicago,,,,,57694.0,2736.0,578485.0
2020-07-22,Christian,,,,,60.0,4.0,3935.0
2020-07-22,Pope,,,,,2.0,0.0,222.0
2020-07-22,Pike,,,,,9.0,0.0,1208.0
2020-07-22,Piatt,,,,,30.0,0.0,2872.0
2020-07-22,Perry,,,,,73.0,1.0,2542.0
2020-07-22,Peoria,,,,,878.0,32.0,32311.0
2020-07-22,Out Of State,,,,,3.0,0.0,24519.0
2020-07-22,Ogle,,,,,345.0,5.0,6443.0
2020-07-22,Moultrie,,,,,33.0,0.0,1582.0
2020-07-22,Morgan,,,,,146.0,5.0,5886.0
2020-07-22,Montgomery,,,,,112.0,3.0,5128.0
2020-07-22,Monroe,,,,,205.0,13.0,3099.0
2020-07-22,Mercer,,,,,39.0,0.0,1782.0
2020-07-22,Menard,,,,,36.0,0.0,2045.0
2020-07-22,McLean,,,,,418.0,15.0,20176.0
2020-07-22,McHenry,,,,,2559.0,110.0,34687.0
2020-07-22,McDonough,,,,,119.0,15.0,3356.0
2020-07-22,Massac,,,,,24.0,0.0,1374.0
2020-07-22,Mason,,,,,36.0,0.0,1929.0
2020-07-22,Marshall,,,,,15.0,0.0,1299.0
2020-07-22,Marion,,,,,97.0,0.0,4386.0
2020-07-22,Madison,,,,,1604.0,71.0,29757.0
2020-07-22,Macoupin,,,,,100.0,3.0,7684.0
2020-07-22,Macon,,,,,288.0,22.0,12599.0
2020-07-22,Pulaski,,,,,88.0,0.0,685.0
2020-07-22,Logan,,,,,57.0,0.0,5678.0
2020-07-22,Putnam,,,,,3.0,0.0,365.0
2020-07-22,Richland,,,,,9.0,0.0,2104.0
2020-07-22,Woodford,,,,,66.0,3.0,4062.0
2020-07-22,Winnebago,,,,,3386.0,113.0,44783.0
2020-07-22,Williamson,,,,,218.0,4.0,9336.0
2020-07-22,Will,,,,,7845.0,336.0,102670.0
2020-07-22,Whiteside,,,,,246.0,16.0,6185.0
2020-07-22,White,,,,,33.0,0.0,1186.0
2020-07-22,Wayne,,,,,27.0,1.0,1461.0
2020-07-22,Washington,,,,,35.0,0.0,1177.0
2020-07-22,Warren,,,,,158.0,0.0,1506.0
2020-07-22,Wabash,,,,,25.0,0.0,933.0
2020-07-22,Vermilion,,,,,141.0,2.0,9469.0
2020-07-22,Union,,,,,255.0,21.0,2912.0
2020-07-22,Unassigned,,,,,38.0,0.0,46502.0
2020-07-22,Tazewell,,,,,243.0,8.0,20214.0
2020-07-22,Stephenson,,,,,292.0,6.0,6310.0
2020-07-22,Stark,,,,,7.0,0.0,767.0
2020-07-22,St. Clair,,,,,2883.0,152.0,32993.0
2020-07-22,Shelby,,,,,31.0,1.0,2465.0
2020-07-22,Scott,,,,,4.0,0.0,676.0
2020-07-22,Schuyler,,,,,14.0,0.0,773.0
2020-07-22,Sangamon,,,,,717.0,33.0,44951.0
2020-07-22,Saline,,,,,60.0,0.0,2394.0
2020-07-22,Rock Island,,,,,1375.0,30.0,28864.0
2020-07-22,Randolph,,,,,374.0,7.0,4719.0
2020-07-22,Lee,,,,,120.0,2.0,3257.0
2020-07-22,Livingston,,,,,63.0,2.0,3842.0
2020-07-22,Edwards,,,,,6.0,0.0,342.0
2020-07-22,Fulton,,,,,20.0,0.0,3890.0
2020-07-22,Franklin,,,,,79.0,0.0,4256.0
2020-07-22,Ford,,,,,33.0,1.0,2028.0
2020-07-22,Fayette,,,,,39.0,3.0,2129.0
2020-07-22,Effingham,,,,,48.0,1.0,3934.0
2020-07-22,Lawrence,,,,,30.0,0.0,1663.0
2020-07-22,Edgar,,,,,18.0,0.0,1594.0
2020-07-22,Gallatin,,,,,23.0,0.0,298.0
2020-07-22,Clark,,,,,50.0,0.0,1708.0
2020-07-22,Clay,,,,,9.0,0.0,1471.0
2020-07-22,Clinton,,,,,278.0,17.0,5234.0
2020-07-22,Coles,,,,,261.0,17.0,8950.0
2020-07-22,Cook,,,,,42430.0,2065.0,480009.0
2020-07-22,Crawford,,,,,26.0,0.0,1318.0
2020-07-22,Cumberland,,,,,36.0,1.0,1511.0
2020-07-22,De Witt,,,,,24.0,0.0,1482.0
2020-07-22,DuPage,,,,,10531.0,500.0,149705.0
2020-07-22,DeKalb,,,,,728.0,24.0,13048.0
2020-07-22,Greene,,,,,13.0,0.0,1255.0
