Beds,Confirmed,Date,Deaths,ICU,People_Tested,Region,TestPositivity,Ventilator
,25.0,2020-04-22,3.0,,0.0,Tazewell,,
,228.0,2020-04-22,1.0,,0.0,Unassigned,,
,242.0,2020-04-22,6.0,,0.0,Rock Island,,
,5.0,2020-04-22,0.0,,0.0,Union,,
,1.0,2020-04-22,0.0,,0.0,Wabash,,
,19.0,2020-04-22,0.0,,0.0,Warren,,
,7.0,2020-04-22,0.0,,0.0,Washington,,
,1.0,2020-04-22,0.0,,0.0,Wayne,,
,1.0,2020-04-22,0.0,,0.0,White,,
,45.0,2020-04-22,3.0,,0.0,Whiteside,,
,1820.0,2020-04-22,110.0,,0.0,Will,,
,17.0,2020-04-22,0.0,,0.0,Williamson,,
,238.0,2020-04-22,5.0,,0.0,Winnebago,,
,11.0,2020-04-22,1.0,,0.0,Woodford,,
,10.0,2020-04-22,0.0,,0.0,Vermilion,,
,2.0,2020-04-22,0.0,,0.0,Richland,,
,63.0,2020-04-22,1.0,,0.0,Randolph,,
,0.0,2020-04-22,0.0,,0.0,Putnam,,
,18.0,2020-04-22,1.0,,0.0,Livingston,,
,4.0,2020-04-22,0.0,,0.0,Logan,,
,4.0,2020-04-22,0.0,,0.0,McDonough,,
,399.0,2020-04-22,22.0,,0.0,McHenry,,
,86.0,2020-04-22,3.0,,0.0,McLean,,
,93.0,2020-04-22,10.0,,0.0,Macon,,
,24.0,2020-04-22,0.0,,0.0,Macoupin,,
,226.0,2020-04-22,13.0,,0.0,Madison,,
,24.0,2020-04-22,0.0,,0.0,Marion,,
,4.0,2020-04-22,0.0,,0.0,Marshall,,
,3.0,2020-04-22,0.0,,0.0,Massac,,
,4.0,2020-04-22,0.0,,0.0,Menard,,
,5.0,2020-04-22,0.0,,0.0,Mercer,,
,58.0,2020-04-22,8.0,,0.0,Monroe,,
,21.0,2020-04-22,1.0,,0.0,Montgomery,,
,14.0,2020-04-22,1.0,,0.0,Morgan,,
,2.0,2020-04-22,0.0,,0.0,Moultrie,,
,71.0,2020-04-22,1.0,,0.0,Ogle,,
,2.0,2020-04-22,0.0,,0.0,Perry,,
,7.0,2020-04-22,0.0,,0.0,Piatt,,
,1.0,2020-04-22,0.0,,0.0,Pike,,
,0.0,2020-04-22,0.0,,0.0,Pope,,
,12.0,2020-04-22,0.0,,0.0,Pulaski,,
,2.0,2020-04-22,0.0,,0.0,Lawrence,,
,10152.0,2020-04-22,468.0,,0.0,Cook,,
,46.0,2020-04-22,2.0,,0.0,Peoria,,
,,2020-04-22,,,,Region: North Central,0.1733,
,,2020-04-22,,,,Region: Central,0.0616,
,,2020-04-22,,,,Region: Southern,0.1267,
,,2020-04-22,,,,Region: Northeast,0.2614,
,7.0,2020-04-23,0.0,,0.0,Piatt,,
,3.0,2020-04-23,0.0,,0.0,Perry,,
,54.0,2020-04-23,2.0,,0.0,Peoria,,
,71.0,2020-04-23,1.0,,0.0,Ogle,,
,2.0,2020-04-23,0.0,,0.0,Moultrie,,
,14.0,2020-04-23,1.0,,0.0,Morgan,,
,21.0,2020-04-23,1.0,,0.0,Montgomery,,
,60.0,2020-04-23,8.0,,0.0,Monroe,,
,6.0,2020-04-23,0.0,,0.0,Mercer,,
,4.0,2020-04-23,0.0,,0.0,Menard,,
,6.0,2020-04-23,0.0,,0.0,Mason,,
,1.0,2020-04-23,0.0,,0.0,Pike,,
,4.0,2020-04-23,0.0,,0.0,Marshall,,
,25.0,2020-04-23,0.0,,0.0,Marion,,
,235.0,2020-04-23,13.0,,0.0,Madison,,
,24.0,2020-04-23,0.0,,0.0,Macoupin,,
,96.0,2020-04-23,10.0,,0.0,Macon,,
,87.0,2020-04-23,3.0,,0.0,McLean,,
,419.0,2020-04-23,26.0,,0.0,McHenry,,
,4.0,2020-04-23,0.0,,0.0,McDonough,,
,4.0,2020-04-23,0.0,,0.0,Logan,,
,18.0,2020-04-23,1.0,,0.0,Livingston,,
,3.0,2020-04-23,0.0,,0.0,Massac,,
,0.0,2020-04-23,0.0,,0.0,Pope,,
,0.0,2020-04-23,0.0,,0.0,Putnam,,
,18.0,2020-04-23,0.0,,0.0,Lee,,
,19.0,2020-04-23,0.0,,0.0,Williamson,,
,1885.0,2020-04-23,119.0,,0.0,Will,,
,49.0,2020-04-23,3.0,,0.0,Whiteside,,
,1.0,2020-04-23,0.0,,0.0,White,,
,1.0,2020-04-23,0.0,,0.0,Wayne,,
,7.0,2020-04-23,0.0,,0.0,Washington,,
,31.0,2020-04-23,0.0,,0.0,Warren,,
,1.0,2020-04-23,0.0,,0.0,Wabash,,
,10.0,2020-04-23,0.0,,0.0,Vermilion,,
,6.0,2020-04-23,0.0,,0.0,Union,,
,193.0,2020-04-23,0.0,,0.0,Unassigned,,
,30.0,2020-04-23,3.0,,0.0,Tazewell,,
,13.0,2020-04-23,0.0,,0.0,Stephenson,,
,1.0,2020-04-23,0.0,,0.0,Stark,,
,5.0,2020-04-23,0.0,,0.0,Shelby,,
,0.0,2020-04-23,0.0,,0.0,Scott,,
,1.0,2020-04-23,0.0,,0.0,Schuyler,,
,76.0,2020-04-23,5.0,,0.0,Sangamon,,
,3.0,2020-04-23,0.0,,0.0,Saline,,
,330.0,2020-04-23,19.0,,0.0,St. Clair,,
,247.0,2020-04-23,6.0,,0.0,Rock Island,,
,2.0,2020-04-23,0.0,,0.0,Richland,,
,68.0,2020-04-23,1.0,,0.0,Randolph,,
,13.0,2020-04-23,0.0,,0.0,Pulaski,,
,2.0,2020-04-23,0.0,,0.0,Lawrence,,
,2540.0,2020-04-23,100.0,,0.0,Lake,,
,252.0,2020-04-23,7.0,,0.0,Winnebago,,
,12.0,2020-04-23,0.0,,0.0,Douglas,,
,1.0,2020-04-23,0.0,,0.0,De Witt,,
,56.0,2020-04-23,1.0,,0.0,DeKalb,,
,2.0,2020-04-23,0.0,,0.0,Cumberland,,
,10.0,2020-04-23,0.0,,0.0,Crawford,,
,10738.0,2020-04-23,501.0,,0.0,Cook,,
,18.0,2020-04-23,0.0,,0.0,Coles,,
,2.0,2020-04-23,0.0,,0.0,Clay,,
,4.0,2020-04-23,0.0,,0.0,Clark,,
,26.0,2020-04-23,4.0,,0.0,Christian,,
,2047.0,2020-04-23,118.0,,0.0,DuPage,,
,99.0,2020-04-23,5.0,,0.0,Champaign,,
,7.0,2020-04-23,2.0,,0.0,Carroll,,
,1.0,2020-04-23,0.0,,0.0,Calhoun,,
,8.0,2020-04-23,0.0,,0.0,Bureau,,
,0.0,2020-04-23,0.0,,0.0,Brown,,
,54.0,2020-04-23,7.0,,0.0,Boone,,
,4.0,2020-04-23,1.0,,0.0,Bond,,
,2.0,2020-04-23,0.0,,0.0,Alexander,,
,29.0,2020-04-23,0.0,,0.0,Adams,,
,15073.0,2020-04-23,641.0,,0.0,Chicago,,
,36934.0,2020-04-23,1688.0,,173316.0,Illinois,,
,8.0,2020-04-23,0.0,,0.0,Cass,,
,0.0,2020-04-23,0.0,,0.0,Edgar,,
,0.0,2020-04-23,0.0,,0.0,Edwards,,
,5.0,2020-04-23,1.0,,0.0,Effingham,,
,19.0,2020-04-23,0.0,,0.0,Knox,,
,171.0,2020-04-23,5.0,,0.0,Kendall,,
,289.0,2020-04-23,19.0,,0.0,Kankakee,,
,863.0,2020-04-23,39.0,,0.0,Kane,,
,3.0,2020-04-23,0.0,,0.0,Johnson,,
,11.0,2020-04-23,0.0,,0.0,Jo Daviess,,
,11.0,2020-04-23,0.0,,0.0,Jersey,,
,77.0,2020-04-23,1.0,,0.0,Jefferson,,
,40.0,2020-04-23,2.0,,0.0,Jasper,,
,53.0,2020-04-23,7.0,,0.0,Jackson,,
,14.0,2020-04-23,0.0,,0.0,Iroquois,,
,33.0,2020-04-23,0.0,,0.0,Henry,,
,3.0,2020-04-23,0.0,,0.0,Henderson,,
,1.0,2020-04-23,0.0,,0.0,Hardin,,
,4.0,2020-04-23,0.0,,0.0,Hancock,,
,2.0,2020-04-23,0.0,,0.0,Hamilton,,
,26.0,2020-04-23,0.0,,0.0,Grundy,,
,2.0,2020-04-23,0.0,,0.0,Greene,,
,2.0,2020-04-23,0.0,,0.0,Gallatin,,
,1.0,2020-04-23,0.0,,0.0,Fulton,,
,8.0,2020-04-23,0.0,,0.0,Franklin,,
,8.0,2020-04-23,1.0,,0.0,Ford,,
,15.0,2020-04-23,2.0,,0.0,Fayette,,
,39.0,2020-04-23,1.0,,0.0,LaSalle,,
,11.0,2020-04-23,1.0,,0.0,Woodford,,
,51.0,2020-04-23,0.0,,0.0,Clinton,,
,,2020-04-23,,,,Region: Northeast,0.2647,
,,2020-04-23,,,,Region: North Central,0.0527,
,,2020-04-23,,,,Region: Central,0.0511,
,,2020-04-23,,,,Region: Southern,0.1595,
,3.0,2020-04-24,0.0,,0.0,Massac,,
,7.0,2020-04-24,0.0,,0.0,Union,,
,214.0,2020-04-24,1.0,,0.0,Unassigned,,
,34.0,2020-04-24,3.0,,0.0,Tazewell,,
,13.0,2020-04-24,0.0,,0.0,Stephenson,,
,1.0,2020-04-24,0.0,,0.0,Stark,,
,10.0,2020-04-24,0.0,,0.0,Shelby,,
,0.0,2020-04-24,0.0,,0.0,Scott,,
,11.0,2020-04-24,0.0,,0.0,Vermilion,,
,1.0,2020-04-24,0.0,,0.0,Schuyler,,
,3.0,2020-04-24,0.0,,0.0,Saline,,
,350.0,2020-04-24,19.0,,0.0,St. Clair,,
,270.0,2020-04-24,6.0,,0.0,Rock Island,,
,3.0,2020-04-24,0.0,,0.0,Richland,,
,79.0,2020-04-24,1.0,,0.0,Randolph,,
,0.0,2020-04-24,0.0,,0.0,Putnam,,
,15.0,2020-04-24,0.0,,0.0,Pulaski,,
,0.0,2020-04-24,0.0,,0.0,Pope,,
,1.0,2020-04-24,0.0,,0.0,Pike,,
,7.0,2020-04-24,0.0,,0.0,Piatt,,
,3.0,2020-04-24,0.0,,0.0,Perry,,
,81.0,2020-04-24,6.0,,0.0,Sangamon,,
,1.0,2020-04-24,0.0,,0.0,Wabash,,
,7.0,2020-04-24,0.0,,0.0,Washington,,
,56.0,2020-04-24,2.0,,0.0,Peoria,,
,17.0,2020-04-24,0.0,,0.0,Cass,,
,102.0,2020-04-24,5.0,,0.0,Champaign,,
,27.0,2020-04-24,4.0,,0.0,Christian,,
,4.0,2020-04-24,0.0,,0.0,Clark,,
,2.0,2020-04-24,0.0,,0.0,Clay,,
,73.0,2020-04-24,1.0,,0.0,Clinton,,
,22.0,2020-04-24,0.0,,0.0,Coles,,
,11504.0,2020-04-24,542.0,,0.0,Cook,,
,10.0,2020-04-24,0.0,,0.0,Crawford,,
,37.0,2020-04-24,0.0,,0.0,Warren,,
,,2020-04-24,,,,Region: Southern,0.1559,
,,2020-04-24,,,,Region: North Central,0.0846,
,,2020-04-24,,,,Region: Northeast,0.235,
,11.0,2020-04-24,1.0,,0.0,Woodford,,
,279.0,2020-04-24,7.0,,0.0,Winnebago,,
,22.0,2020-04-24,0.0,,0.0,Williamson,,
,2009.0,2020-04-24,125.0,,0.0,Will,,
,53.0,2020-04-24,4.0,,0.0,Whiteside,,
,1.0,2020-04-24,0.0,,0.0,White,,
,2.0,2020-04-24,0.0,,0.0,Wayne,,
,,2020-04-24,,,,Region: Central,0.0856,
,7.0,2020-04-24,2.0,,0.0,Carroll,,
,75.0,2020-04-24,1.0,,0.0,Ogle,,
,15.0,2020-04-24,1.0,,0.0,Morgan,,
,12.0,2020-04-24,0.0,,0.0,Jersey,,
,80.0,2020-04-24,2.0,,0.0,Jefferson,,
,41.0,2020-04-24,2.0,,0.0,Jasper,,
,56.0,2020-04-24,7.0,,0.0,Jackson,,
,15.0,2020-04-24,0.0,,0.0,Iroquois,,
,36.0,2020-04-24,0.0,,0.0,Henry,,
,4.0,2020-04-24,0.0,,0.0,Henderson,,
,1.0,2020-04-24,0.0,,0.0,Hardin,,
,4.0,2020-04-24,0.0,,0.0,Hancock,,
,2.0,2020-04-24,0.0,,0.0,Hamilton,,
,11.0,2020-04-24,0.0,,0.0,Jo Daviess,,
,28.0,2020-04-24,0.0,,0.0,Grundy,,
,2.0,2020-04-24,0.0,,0.0,Gallatin,,
,3.0,2020-04-24,0.0,,0.0,Fulton,,
,8.0,2020-04-24,0.0,,0.0,Franklin,,
,7.0,2020-04-24,1.0,,0.0,Ford,,
,16.0,2020-04-24,2.0,,0.0,Fayette,,
,5.0,2020-04-24,1.0,,0.0,Effingham,,
,0.0,2020-04-24,0.0,,0.0,Edwards,,
,0.0,2020-04-24,0.0,,0.0,Edgar,,
,2219.0,2020-04-24,125.0,,0.0,DuPage,,
,12.0,2020-04-24,0.0,,0.0,Douglas,,
,2.0,2020-04-24,0.0,,0.0,Greene,,
,4.0,2020-04-24,0.0,,0.0,Moultrie,,
,3.0,2020-04-24,0.0,,0.0,Johnson,,
,297.0,2020-04-24,21.0,,0.0,Kankakee,,
,23.0,2020-04-24,1.0,,0.0,Montgomery,,
,62.0,2020-04-24,8.0,,0.0,Monroe,,
,7.0,2020-04-24,0.0,,0.0,Mercer,,
,4.0,2020-04-24,0.0,,0.0,Menard,,
,2.0,2020-04-24,0.0,,0.0,Cumberland,,
,6.0,2020-04-24,0.0,,0.0,Mason,,
,4.0,2020-04-24,0.0,,0.0,Marshall,,
,26.0,2020-04-24,0.0,,0.0,Marion,,
,268.0,2020-04-24,15.0,,0.0,Madison,,
,25.0,2020-04-24,0.0,,0.0,Macoupin,,
,962.0,2020-04-24,39.0,,0.0,Kane,,
,99.0,2020-04-24,10.0,,0.0,Macon,,
,459.0,2020-04-24,27.0,,0.0,McHenry,,
,5.0,2020-04-24,0.0,,0.0,McDonough,,
,4.0,2020-04-24,0.0,,0.0,Logan,,
,18.0,2020-04-24,1.0,,0.0,Livingston,,
,18.0,2020-04-24,0.0,,0.0,Lee,,
,2.0,2020-04-24,0.0,,0.0,Lawrence,,
,42.0,2020-04-24,1.0,,0.0,LaSalle,,
,2717.0,2020-04-24,105.0,,0.0,Lake,,
,24.0,2020-04-24,0.0,,0.0,Knox,,
,191.0,2020-04-24,5.0,,0.0,Kendall,,
,87.0,2020-04-24,3.0,,0.0,McLean,,
,1.0,2020-04-24,0.0,,0.0,De Witt,,
,1.0,2020-04-24,0.0,,0.0,Calhoun,,
,0.0,2020-04-24,0.0,,0.0,Brown,,
,9.0,2020-04-24,0.0,,0.0,Bureau,,
,39658.0,2020-04-24,1795.0,,186219.0,Illinois,,
,16112.0,2020-04-24,678.0,,0.0,Chicago,,
,68.0,2020-04-24,1.0,,0.0,DeKalb,,
,2.0,2020-04-24,0.0,,0.0,Alexander,,
,60.0,2020-04-24,8.0,,0.0,Boone,,
,32.0,2020-04-24,0.0,,0.0,Adams,,
,4.0,2020-04-24,1.0,,0.0,Bond,,
,1.0,2020-04-25,0.0,,0.0,Hardin,,
,4.0,2020-04-25,0.0,,0.0,Henderson,,
,36.0,2020-04-25,0.0,,0.0,Henry,,
,16.0,2020-04-25,0.0,,0.0,Iroquois,,
,56.0,2020-04-25,7.0,,0.0,Jackson,,
,42.0,2020-04-25,2.0,,0.0,Jasper,,
,80.0,2020-04-25,2.0,,0.0,Jefferson,,
,12.0,2020-04-25,1.0,,0.0,Jersey,,
,11.0,2020-04-25,0.0,,0.0,Jo Daviess,,
,3.0,2020-04-25,0.0,,0.0,Johnson,,
,4.0,2020-04-25,0.0,,0.0,Hancock,,
,299.0,2020-04-25,23.0,,0.0,Kankakee,,
,203.0,2020-04-25,5.0,,0.0,Kendall,,
,31.0,2020-04-25,0.0,,0.0,Knox,,
,2879.0,2020-04-25,115.0,,0.0,Lake,,
,43.0,2020-04-25,1.0,,0.0,LaSalle,,
,3.0,2020-04-25,0.0,,0.0,Lawrence,,
,19.0,2020-04-25,0.0,,0.0,Lee,,
,20.0,2020-04-25,1.0,,0.0,Livingston,,
,4.0,2020-04-25,0.0,,0.0,Logan,,
,1049.0,2020-04-25,38.0,,0.0,Kane,,
,28.0,2020-04-25,0.0,,0.0,Grundy,,
,2.0,2020-04-25,0.0,,0.0,Greene,,
,102.0,2020-04-25,5.0,,0.0,Champaign,,
,28.0,2020-04-25,4.0,,0.0,Christian,,
,4.0,2020-04-25,0.0,,0.0,Clark,,
,2.0,2020-04-25,0.0,,0.0,Clay,,
,82.0,2020-04-25,1.0,,0.0,Clinton,,
,22.0,2020-04-25,1.0,,0.0,Coles,,
,11949.0,2020-04-25,559.0,,0.0,Cook,,
,10.0,2020-04-25,0.0,,0.0,Crawford,,
,3.0,2020-04-25,0.0,,0.0,Cumberland,,
,71.0,2020-04-25,1.0,,0.0,DeKalb,,
,1.0,2020-04-25,0.0,,0.0,De Witt,,
,12.0,2020-04-25,0.0,,0.0,Douglas,,
,2311.0,2020-04-25,127.0,,0.0,DuPage,,
,0.0,2020-04-25,0.0,,0.0,Edgar,,
,0.0,2020-04-25,0.0,,0.0,Edwards,,
,5.0,2020-04-25,1.0,,0.0,Effingham,,
,16.0,2020-04-25,2.0,,0.0,Fayette,,
,8.0,2020-04-25,1.0,,0.0,Ford,,
,8.0,2020-04-25,0.0,,0.0,Franklin,,
,2.0,2020-04-25,0.0,,0.0,Fulton,,
,2.0,2020-04-25,0.0,,0.0,Gallatin,,
,2.0,2020-04-25,0.0,,0.0,Hamilton,,
,5.0,2020-04-25,0.0,,0.0,McDonough,,
,88.0,2020-04-25,3.0,,0.0,McLean,,
,100.0,2020-04-25,11.0,,0.0,Macon,,
,95.0,2020-04-25,6.0,,0.0,Sangamon,,
,1.0,2020-04-25,0.0,,0.0,Schuyler,,
,0.0,2020-04-25,0.0,,0.0,Scott,,
,9.0,2020-04-25,0.0,,0.0,Shelby,,
,1.0,2020-04-25,0.0,,0.0,Stark,,
,16.0,2020-04-25,0.0,,0.0,Stephenson,,
,36.0,2020-04-25,3.0,,0.0,Tazewell,,
,273.0,2020-04-25,1.0,,0.0,Unassigned,,
,7.0,2020-04-25,0.0,,0.0,Union,,
,3.0,2020-04-25,0.0,,0.0,Saline,,
,11.0,2020-04-25,0.0,,0.0,Vermilion,,
,44.0,2020-04-25,0.0,,0.0,Warren,,
,7.0,2020-04-25,0.0,,0.0,Washington,,
,2.0,2020-04-25,0.0,,0.0,Wayne,,
,1.0,2020-04-25,0.0,,0.0,White,,
,59.0,2020-04-25,5.0,,0.0,Whiteside,,
,2060.0,2020-04-25,131.0,,0.0,Will,,
,22.0,2020-04-25,0.0,,0.0,Williamson,,
,302.0,2020-04-25,8.0,,0.0,Winnebago,,
,11.0,2020-04-25,1.0,,0.0,Woodford,,
,1.0,2020-04-25,0.0,,0.0,Wabash,,
,502.0,2020-04-25,28.0,,0.0,McHenry,,
,363.0,2020-04-25,24.0,,0.0,St. Clair,,
,3.0,2020-04-25,0.0,,0.0,Richland,,
,280.0,2020-04-25,16.0,,0.0,Madison,,
,26.0,2020-04-25,0.0,,0.0,Marion,,
,4.0,2020-04-25,0.0,,0.0,Marshall,,
,6.0,2020-04-25,0.0,,0.0,Mason,,
,3.0,2020-04-25,0.0,,0.0,Massac,,
,4.0,2020-04-25,0.0,,0.0,Menard,,
,7.0,2020-04-25,0.0,,0.0,Mercer,,
,63.0,2020-04-25,10.0,,0.0,Monroe,,
,23.0,2020-04-25,1.0,,0.0,Montgomery,,
,293.0,2020-04-25,6.0,,0.0,Rock Island,,
,15.0,2020-04-25,1.0,,0.0,Morgan,,
,85.0,2020-04-25,1.0,,0.0,Ogle,,
,60.0,2020-04-25,2.0,,0.0,Peoria,,
,7.0,2020-04-25,0.0,,0.0,Perry,,
,7.0,2020-04-25,0.0,,0.0,Piatt,,
,1.0,2020-04-25,0.0,,0.0,Pike,,
,0.0,2020-04-25,0.0,,0.0,Pope,,
,15.0,2020-04-25,0.0,,0.0,Pulaski,,
,0.0,2020-04-25,0.0,,0.0,Putnam,,
,79.0,2020-04-25,1.0,,0.0,Randolph,,
,4.0,2020-04-25,0.0,,0.0,Moultrie,,
,28.0,2020-04-25,0.0,,0.0,Macoupin,,
,9.0,2020-04-25,2.0,,0.0,Carroll,,
,,2020-04-25,,,,Region: Northeast,0.2419,
,1.0,2020-04-25,0.0,,0.0,Calhoun,,
,21.0,2020-04-25,0.0,,0.0,Cass,,
,17109.0,2020-04-25,708.0,,0.0,Chicago,,
,32.0,2020-04-25,0.0,,0.0,Adams,,
,2.0,2020-04-25,0.0,,0.0,Alexander,,
,5.0,2020-04-25,1.0,,0.0,Bond,,
,41777.0,2020-04-25,1874.0,,201617.0,Illinois,,
,0.0,2020-04-25,0.0,,0.0,Brown,,
,9.0,2020-04-25,0.0,,0.0,Bureau,,
,,2020-04-25,,,,Region: Southern,0.1517,
,,2020-04-25,,,,Region: Central,0.0305,
,,2020-04-25,,,,Region: North Central,0.0933,
,71.0,2020-04-25,8.0,,0.0,Boone,,
,18.0,2020-04-26,0.0,,0.0,Iroquois,,
,2.0,2020-04-26,0.0,,0.0,Greene,,
,30.0,2020-04-26,0.0,,0.0,Grundy,,
,2.0,2020-04-26,0.0,,0.0,Hamilton,,
,4.0,2020-04-26,0.0,,0.0,Hancock,,
,1.0,2020-04-26,0.0,,0.0,Hardin,,
,4.0,2020-04-26,0.0,,0.0,Henderson,,
,36.0,2020-04-26,0.0,,0.0,Henry,,
,67.0,2020-04-26,7.0,,0.0,Jackson,,
,304.0,2020-04-26,23.0,,0.0,Kankakee,,
,83.0,2020-04-26,5.0,,0.0,Jefferson,,
,12.0,2020-04-26,1.0,,0.0,Jersey,,
,11.0,2020-04-26,0.0,,0.0,Jo Daviess,,
,4.0,2020-04-26,0.0,,0.0,Johnson,,
,1109.0,2020-04-26,39.0,,0.0,Kane,,
,2.0,2020-04-26,0.0,,0.0,Gallatin,,
,208.0,2020-04-26,5.0,,0.0,Kendall,,
,36.0,2020-04-26,0.0,,0.0,Knox,,
,2990.0,2020-04-26,118.0,,0.0,Lake,,
,44.0,2020-04-26,1.0,,0.0,LaSalle,,
,41.0,2020-04-26,2.0,,0.0,Jasper,,
,3.0,2020-04-26,0.0,,0.0,Fulton,,
,0.0,2020-04-26,0.0,,0.0,Edgar,,
,8.0,2020-04-26,1.0,,0.0,Ford,,
,3.0,2020-04-26,0.0,,0.0,Cumberland,,
,10.0,2020-04-26,0.0,,0.0,Crawford,,
,12709.0,2020-04-26,573.0,,0.0,Cook,,
,22.0,2020-04-26,1.0,,0.0,Coles,,
,84.0,2020-04-26,1.0,,0.0,Clinton,,
,2.0,2020-04-26,0.0,,0.0,Clay,,
,4.0,2020-04-26,0.0,,0.0,Clark,,
,28.0,2020-04-26,4.0,,0.0,Christian,,
,105.0,2020-04-26,5.0,,0.0,Champaign,,
,27.0,2020-04-26,0.0,,0.0,Cass,,
,9.0,2020-04-26,2.0,,0.0,Carroll,,
,1.0,2020-04-26,0.0,,0.0,Calhoun,,
,10.0,2020-04-26,0.0,,0.0,Bureau,,
,0.0,2020-04-26,0.0,,0.0,Brown,,
,76.0,2020-04-26,8.0,,0.0,Boone,,
,5.0,2020-04-26,1.0,,0.0,Bond,,
,1.0,2020-04-26,0.0,,0.0,De Witt,,
,13.0,2020-04-26,0.0,,0.0,Douglas,,
,2443.0,2020-04-26,131.0,,0.0,DuPage,,
,3.0,2020-04-26,0.0,,0.0,Lawrence,,
,0.0,2020-04-26,0.0,,0.0,Edwards,,
,5.0,2020-04-26,1.0,,0.0,Effingham,,
,16.0,2020-04-26,2.0,,0.0,Fayette,,
,8.0,2020-04-26,0.0,,0.0,Franklin,,
,19.0,2020-04-26,0.0,,0.0,Lee,,
,28.0,2020-04-26,0.0,,0.0,Macoupin,,
,4.0,2020-04-26,0.0,,0.0,Logan,,
,391.0,2020-04-26,24.0,,0.0,St. Clair,,
,3.0,2020-04-26,0.0,,0.0,Saline,,
,104.0,2020-04-26,6.0,,0.0,Sangamon,,
,1.0,2020-04-26,0.0,,0.0,Schuyler,,
,0.0,2020-04-26,0.0,,0.0,Scott,,
,10.0,2020-04-26,0.0,,0.0,Shelby,,
,1.0,2020-04-26,0.0,,0.0,Stark,,
,16.0,2020-04-26,0.0,,0.0,Stephenson,,
,36.0,2020-04-26,3.0,,0.0,Tazewell,,
,307.0,2020-04-26,0.0,,0.0,Unassigned,,
,304.0,2020-04-26,6.0,,0.0,Rock Island,,
,8.0,2020-04-26,0.0,,0.0,Union,,
,1.0,2020-04-26,0.0,,0.0,Wabash,,
,49.0,2020-04-26,0.0,,0.0,Warren,,
,8.0,2020-04-26,0.0,,0.0,Washington,,
,2.0,2020-04-26,0.0,,0.0,Wayne,,
,1.0,2020-04-26,0.0,,0.0,White,,
,62.0,2020-04-26,5.0,,0.0,Whiteside,,
,2126.0,2020-04-26,133.0,,0.0,Will,,
,25.0,2020-04-26,0.0,,0.0,Williamson,,
,318.0,2020-04-26,8.0,,0.0,Winnebago,,
,11.0,2020-04-26,1.0,,0.0,Woodford,,
,11.0,2020-04-26,0.0,,0.0,Vermilion,,
,20.0,2020-04-26,1.0,,0.0,Livingston,,
,3.0,2020-04-26,0.0,,0.0,Richland,,
,0.0,2020-04-26,0.0,,0.0,Putnam,,
,6.0,2020-04-26,0.0,,0.0,McDonough,,
,513.0,2020-04-26,28.0,,0.0,McHenry,,
,88.0,2020-04-26,3.0,,0.0,McLean,,
,102.0,2020-04-26,11.0,,0.0,Macon,,
,305.0,2020-04-26,16.0,,0.0,Madison,,
,26.0,2020-04-26,0.0,,0.0,Marion,,
,4.0,2020-04-26,0.0,,0.0,Marshall,,
,6.0,2020-04-26,0.0,,0.0,Mason,,
,4.0,2020-04-26,0.0,,0.0,Massac,,
,4.0,2020-04-26,0.0,,0.0,Menard,,
,104.0,2020-04-26,1.0,,0.0,Randolph,,
,7.0,2020-04-26,0.0,,0.0,Mercer,,
,23.0,2020-04-26,1.0,,0.0,Montgomery,,
,16.0,2020-04-26,1.0,,0.0,Morgan,,
,4.0,2020-04-26,0.0,,0.0,Moultrie,,
,87.0,2020-04-26,1.0,,0.0,Ogle,,
,65.0,2020-04-26,2.0,,0.0,Peoria,,
,8.0,2020-04-26,0.0,,0.0,Perry,,
,7.0,2020-04-26,0.0,,0.0,Piatt,,
,1.0,2020-04-26,0.0,,0.0,Pike,,
,0.0,2020-04-26,0.0,,0.0,Pope,,
,15.0,2020-04-26,0.0,,0.0,Pulaski,,
,64.0,2020-04-26,10.0,,0.0,Monroe,,
,71.0,2020-04-26,1.0,,0.0,DeKalb,,
,32.0,2020-04-26,0.0,,0.0,Adams,,
,,2020-04-26,,,,Region: Northeast,0.2309,
,,2020-04-26,,,,Region: North Central,0.1189,
,,2020-04-26,,,,Region: Central,0.0564,
,,2020-04-26,,,,Region: Southern,0.0875,
,17865.0,2020-04-26,740.0,,0.0,Chicago,,
,43903.0,2020-04-26,1933.0,,214952.0,Illinois,,
,3.0,2020-04-26,0.0,,0.0,Alexander,,
,5.0,2020-04-27,0.0,,0.0,Hancock,,
,2.0,2020-04-27,0.0,,0.0,Hamilton,,
,30.0,2020-04-27,0.0,,0.0,Grundy,,
,2.0,2020-04-27,0.0,,0.0,Greene,,
,8.0,2020-04-27,1.0,,0.0,Ford,,
,3.0,2020-04-27,0.0,,0.0,Fulton,,
,8.0,2020-04-27,0.0,,0.0,Franklin,,
,1.0,2020-04-27,0.0,,0.0,Hardin,,
,16.0,2020-04-27,2.0,,0.0,Fayette,,
,2.0,2020-04-27,0.0,,0.0,Gallatin,,
,4.0,2020-04-27,0.0,,0.0,Henderson,,
,68.0,2020-04-27,7.0,,0.0,Jackson,,
,18.0,2020-04-27,0.0,,0.0,Iroquois,,
,5.0,2020-04-27,1.0,,0.0,Effingham,,
,42.0,2020-04-27,3.0,,0.0,Jasper,,
,83.0,2020-04-27,8.0,,0.0,Jefferson,,
,12.0,2020-04-27,1.0,,0.0,Jersey,,
